pass_a,pass_b,footprint_classification,commute,agreement,wa_intersect_rb,wb_intersect_ra,wa_intersect_wb,dependency_kinds,dependency_strength,read_write_strength,enablement_strength,uncertainty_risk,strong_intersections,weak_intersections,intersection_token_kinds,overlap_pattern,enablement_edge_kinds,enablement_edges,commutativity_details
gvn,loop-unroll,dependent,false,agree_dependent,,,,enablement,strong,none,strong,none,,,,none,activation,loop-unroll->gvn,"in function main:
  in block %28 / %28:
    <   %.lcssa = phi double [ %25, %5 ]
        %29 = fdiv double %1, %2
        %30 = fmul double %29, %29
        %31 = call double @llvm.fmuladd.f64(double %.pre, double %30, double %.pre1)
        %32 = call double @llvm.fmuladd.f64(double %31, double %30, double %.pre2)
        %33 = call double @llvm.fmuladd.f64(double %32, double %30, double %.pre3)
        %34 = call double @llvm.fmuladd.f64(double %33, double %30, double %.pre4)
        %35 = call double @llvm.fmuladd.f64(double %34, double %30, double %.pre5)
        %36 = call double @llvm.fmuladd.f64(double %35, double %30, double %.pre6)
        %37 = fmul double %29, %36
        store double %37, ptr @sa, align 8
        %38 = call double @llvm.fmuladd.f64(double %.pre7, double %30, double %.pre8)
        %39 = call double @llvm.fmuladd.f64(double %30, double %38, double %.pre9)
        %40 = call double @llvm.fmuladd.f64(double %30, double %39, double %.pre10)
        %41 = call double @llvm.fmuladd.f64(double %30, double %40, double %.pre11)
        %42 = call double @llvm.fmuladd.f64(double %30, double %41, double %.pre12)
        %43 = call double @llvm.fmuladd.f64(double %30, double %42, double %.pre6)
        store double %43, ptr @sb, align 8
        %44 = fdiv double %37, %43
        store double %44, ptr @sa, align 8
        %45 = load double, ptr @two, align 8
    >   %46 = call double @llvm.fmuladd.f64(double %45, double %25, double %44)
    >   %47 = fmul double %4, %46
    >   %48 = fdiv double %47, %45
    >   store double %48, ptr @sa, align 8
    <   %46 = call double @llvm.fmuladd.f64(double %45, double %.lcssa, double %44)
    <   %47 = fmul double %4, %46
    <   %48 = fdiv double %47, %45
    <   store double %48, ptr @sa, align 8
        store double f0x3FE62E42FEFA39EF, ptr @sb, align 8
    >   %49 = fadd double %48, f0xBFE62E42FEFA39EF
    >   store double %49, ptr @sc, align 8
    >   %50 = fmul double %49, 1.000000e-30
    <   %49 = fadd double %48, f0xBFE62E42FEFA39EF
    <   store double %49, ptr @sc, align 8
    <   %50 = fmul double %49, 1.000000e-30"
indvars,instcombine,dependent,false,agree_dependent,inst:main:%27,inst:main:%27,inst:main:%27,read_write;enablement,strong,strong,strong,none,inst:main:%27,,inst,symmetric_rewrite,expansion,indvars->instcombine,"in function main:
  in block %5 / %5:
    >   %6 = phi i32 [ 1, %0 ], [ %26, %5 ]
    >   %7 = phi double [ 0.000000e+00, %0 ], [ %25, %5 ]
    >   %8 = uitofp nneg i32 %6 to double
    >   %9 = fmul double %4, %8
    >   %10 = fmul double %9, %9
    <   %6 = phi i32 [ 1, %0 ], [ %26, %5 ]
    <   %7 = phi double [ 0.000000e+00, %0 ], [ %25, %5 ]
    <   %8 = uitofp nneg i32 %6 to double
    <   %9 = fmul double %4, %8
    <   %10 = fmul double %9, %9
        %11 = call double @llvm.fmuladd.f64(double %.pre, double %10, double %.pre1)
        %12 = call double @llvm.fmuladd.f64(double %11, double %10, double %.pre2)
        %13 = call double @llvm.fmuladd.f64(double %12, double %10, double %.pre3)
        %14 = call double @llvm.fmuladd.f64(double %13, double %10, double %.pre4)
        %15 = call double @llvm.fmuladd.f64(double %14, double %10, double %.pre5)
        %16 = call double @llvm.fmuladd.f64(double %15, double %10, double %.pre6)
    >   %17 = fmul double %9, %16
    <   %17 = fmul double %9, %16
        %18 = call double @llvm.fmuladd.f64(double %.pre7, double %10, double %.pre8)
        %19 = call double @llvm.fmuladd.f64(double %10, double %18, double %.pre9)
        %20 = call double @llvm.fmuladd.f64(double %10, double %19, double %.pre10)
        %21 = call double @llvm.fmuladd.f64(double %10, double %20, double %.pre11)
        %22 = call double @llvm.fmuladd.f64(double %10, double %21, double %.pre12)
        %23 = call double @llvm.fmuladd.f64(double %10, double %22, double %.pre6)
    >   %24 = fdiv double %17, %23
    >   %25 = fadd double %7, %24
    >   %26 = add nuw nsw i32 %6, 1
    >   %exitcond.not = icmp eq i32 %26, 156250000
    >   br i1 %exitcond.not, label %27, label %5, !llvm.loop !7
    <   %24 = fdiv double %17, %23
    <   %25 = fadd double %7, %24
    <   %26 = add nuw nsw i32 %6, 1
    <   %exitcond = icmp ne i32 %26, 156250000
    <   br i1 %exitcond, label %5, label %27, !llvm.loop !7"
indvars,licm,dependent,true,false_positive,,,inst:main:%.lcssa,read_write,strong,strong,none,none,inst:main:%.lcssa,,inst,write_write_only,,,
indvars,loop-rotate,dependent,true,false_positive,,,inst:main:%.lcssa,read_write,strong,strong,none,none,inst:main:%.lcssa,,inst,write_write_only,,,
indvars,loop-unroll,dependent,true,false_positive,,,inst:main:%.lcssa,read_write,strong,strong,none,none,inst:main:%.lcssa,,inst,write_write_only,,,
instcombine,licm,dependent,false,agree_dependent,,,,enablement,strong,none,strong,none,,,,none,expansion,licm->instcombine,"in function main:
  in block %28 / %28:
    <   %.lcssa = phi double [ %25, %5 ]
        %29 = fdiv double %1, %2
        %30 = fmul double %29, %29
        %31 = call double @llvm.fmuladd.f64(double %.pre, double %30, double %.pre1)
        %32 = call double @llvm.fmuladd.f64(double %31, double %30, double %.pre2)
        %33 = call double @llvm.fmuladd.f64(double %32, double %30, double %.pre3)
        %34 = call double @llvm.fmuladd.f64(double %33, double %30, double %.pre4)
        %35 = call double @llvm.fmuladd.f64(double %34, double %30, double %.pre5)
        %36 = call double @llvm.fmuladd.f64(double %35, double %30, double %.pre6)
        %37 = fmul double %29, %36
        store double %37, ptr @sa, align 8
        %38 = call double @llvm.fmuladd.f64(double %.pre7, double %30, double %.pre8)
        %39 = call double @llvm.fmuladd.f64(double %30, double %38, double %.pre9)
        %40 = call double @llvm.fmuladd.f64(double %30, double %39, double %.pre10)
        %41 = call double @llvm.fmuladd.f64(double %30, double %40, double %.pre11)
        %42 = call double @llvm.fmuladd.f64(double %30, double %41, double %.pre12)
        %43 = call double @llvm.fmuladd.f64(double %30, double %42, double %.pre6)
        store double %43, ptr @sb, align 8
        %44 = fdiv double %37, %43
        store double %44, ptr @sa, align 8
        %45 = load double, ptr @two, align 8
    >   %46 = call double @llvm.fmuladd.f64(double %45, double %25, double %44)
    >   %47 = fmul double %4, %46
    >   %48 = fdiv double %47, %45
    >   store double %48, ptr @sa, align 8
    <   %46 = call double @llvm.fmuladd.f64(double %45, double %.lcssa, double %44)
    <   %47 = fmul double %4, %46
    <   %48 = fdiv double %47, %45
    <   store double %48, ptr @sa, align 8
        store double f0x3FE62E42FEFA39EF, ptr @sb, align 8
    >   %49 = fadd double %48, f0xBFE62E42FEFA39EF
    >   store double %49, ptr @sc, align 8
    >   %50 = fmul double %49, 1.000000e-30
    <   %49 = fadd double %48, f0xBFE62E42FEFA39EF
    <   store double %49, ptr @sc, align 8
    <   %50 = fmul double %49, 1.000000e-30"
instcombine,loop-rotate,dependent,false,agree_dependent,,,,enablement,strong,none,strong,none,,,,none,expansion,loop-rotate->instcombine,"in function main:
  in block %28 / %28:
    <   %.lcssa = phi double [ %25, %5 ]
        %29 = fdiv double %1, %2
        %30 = fmul double %29, %29
        %31 = call double @llvm.fmuladd.f64(double %.pre, double %30, double %.pre1)
        %32 = call double @llvm.fmuladd.f64(double %31, double %30, double %.pre2)
        %33 = call double @llvm.fmuladd.f64(double %32, double %30, double %.pre3)
        %34 = call double @llvm.fmuladd.f64(double %33, double %30, double %.pre4)
        %35 = call double @llvm.fmuladd.f64(double %34, double %30, double %.pre5)
        %36 = call double @llvm.fmuladd.f64(double %35, double %30, double %.pre6)
        %37 = fmul double %29, %36
        store double %37, ptr @sa, align 8
        %38 = call double @llvm.fmuladd.f64(double %.pre7, double %30, double %.pre8)
        %39 = call double @llvm.fmuladd.f64(double %30, double %38, double %.pre9)
        %40 = call double @llvm.fmuladd.f64(double %30, double %39, double %.pre10)
        %41 = call double @llvm.fmuladd.f64(double %30, double %40, double %.pre11)
        %42 = call double @llvm.fmuladd.f64(double %30, double %41, double %.pre12)
        %43 = call double @llvm.fmuladd.f64(double %30, double %42, double %.pre6)
        store double %43, ptr @sb, align 8
        %44 = fdiv double %37, %43
        store double %44, ptr @sa, align 8
        %45 = load double, ptr @two, align 8
    >   %46 = call double @llvm.fmuladd.f64(double %45, double %25, double %44)
    >   %47 = fmul double %4, %46
    >   %48 = fdiv double %47, %45
    >   store double %48, ptr @sa, align 8
    <   %46 = call double @llvm.fmuladd.f64(double %45, double %.lcssa, double %44)
    <   %47 = fmul double %4, %46
    <   %48 = fdiv double %47, %45
    <   store double %48, ptr @sa, align 8
        store double f0x3FE62E42FEFA39EF, ptr @sb, align 8
    >   %49 = fadd double %48, f0xBFE62E42FEFA39EF
    >   store double %49, ptr @sc, align 8
    >   %50 = fmul double %49, 1.000000e-30
    <   %49 = fadd double %48, f0xBFE62E42FEFA39EF
    <   store double %49, ptr @sc, align 8
    <   %50 = fmul double %49, 1.000000e-30"
instcombine,loop-unroll,dependent,false,agree_dependent,,,,enablement,strong,none,strong,none,,,,none,expansion,loop-unroll->instcombine,"in function main:
  in block %28 / %28:
    <   %.lcssa = phi double [ %25, %5 ]
        %29 = fdiv double %1, %2
        %30 = fmul double %29, %29
        %31 = call double @llvm.fmuladd.f64(double %.pre, double %30, double %.pre1)
        %32 = call double @llvm.fmuladd.f64(double %31, double %30, double %.pre2)
        %33 = call double @llvm.fmuladd.f64(double %32, double %30, double %.pre3)
        %34 = call double @llvm.fmuladd.f64(double %33, double %30, double %.pre4)
        %35 = call double @llvm.fmuladd.f64(double %34, double %30, double %.pre5)
        %36 = call double @llvm.fmuladd.f64(double %35, double %30, double %.pre6)
        %37 = fmul double %29, %36
        store double %37, ptr @sa, align 8
        %38 = call double @llvm.fmuladd.f64(double %.pre7, double %30, double %.pre8)
        %39 = call double @llvm.fmuladd.f64(double %30, double %38, double %.pre9)
        %40 = call double @llvm.fmuladd.f64(double %30, double %39, double %.pre10)
        %41 = call double @llvm.fmuladd.f64(double %30, double %40, double %.pre11)
        %42 = call double @llvm.fmuladd.f64(double %30, double %41, double %.pre12)
        %43 = call double @llvm.fmuladd.f64(double %30, double %42, double %.pre6)
        store double %43, ptr @sb, align 8
        %44 = fdiv double %37, %43
        store double %44, ptr @sa, align 8
        %45 = load double, ptr @two, align 8
    >   %46 = call double @llvm.fmuladd.f64(double %45, double %25, double %44)
    >   %47 = fmul double %4, %46
    >   %48 = fdiv double %47, %45
    >   store double %48, ptr @sa, align 8
    <   %46 = call double @llvm.fmuladd.f64(double %45, double %.lcssa, double %44)
    <   %47 = fmul double %4, %46
    <   %48 = fdiv double %47, %45
    <   store double %48, ptr @sa, align 8
        store double f0x3FE62E42FEFA39EF, ptr @sb, align 8
    >   %49 = fadd double %48, f0xBFE62E42FEFA39EF
    >   store double %49, ptr @sc, align 8
    >   %50 = fmul double %49, 1.000000e-30
    <   %49 = fadd double %48, f0xBFE62E42FEFA39EF
    <   store double %49, ptr @sc, align 8
    <   %50 = fmul double %49, 1.000000e-30"
licm,loop-rotate,dependent,true,false_positive,,,inst:main:%.lcssa,read_write,strong,strong,none,none,inst:main:%.lcssa,,inst,write_write_only,,,
licm,loop-unroll,dependent,true,false_positive,,,inst:main:%.lcssa,read_write,strong,strong,none,none,inst:main:%.lcssa,,inst,write_write_only,,,
loop-rotate,loop-unroll,dependent,true,false_positive,,,inst:main:%.lcssa,read_write,strong,strong,none,none,inst:main:%.lcssa,,inst,write_write_only,,,
