pass_a,pass_b,classification,dependency_kinds,dependency_strength,read_write_strength,enablement_strength,uncertainty_risk,wa_intersect_rb,wb_intersect_ra,wa_intersect_wb,strong_intersections,weak_intersections,intersection_token_kinds,overlap_pattern,enablement_edge_kinds,enablement_edges,enablement_evidence
dce,early-cse,dependent,read_write,strong,strong,none,none,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,,,
dce,gvn,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion;mutation,dce->gvn;gvn->dce,kind=mutation round=1 prefix=dce writes=bb:main:bb3;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%3;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%4;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%5;inst:main:%50;inst:main:%51;inst:main:%6;inst:main:%7;inst:main:%8;inst:main:%9;inst:main:bb1:1:br;inst:main:bb3:1:br;inst:main:entry:9:store;loop:main:bb0;kind=expansion round=1 prefix=gvn writes=inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50
dce,indvars,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion;mutation,dce->indvars;indvars->dce,kind=mutation round=1 prefix=dce writes=inst:main:%.0.lcssa;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%9;inst:main:%exitcond;kind=expansion round=1 prefix=indvars writes=inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55
dce,instcombine,dependent,read_write,strong,strong,none,none,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,,,
dce,licm,independent,,none,none,none,none,,,,,,,none,,,
dce,loop-rotate,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion;mutation,dce->loop-rotate;loop-rotate->dce,kind=mutation round=1 prefix=dce writes=bb:main:bb3;inst:main:%.0;inst:main:%.0.lcssa;inst:main:%.01;inst:main:%.012;inst:main:%.02;inst:main:%.021;inst:main:%.03;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%9;inst:main:bb0:1:br;inst:main:bb1:1:br;inst:main:bb3:1:br;loop:main:bb0;kind=expansion round=1 prefix=loop-rotate writes=inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55
dce,loop-unroll,independent,,none,none,none,none,,,,,,,none,,,
dce,reassociate,dependent,read_write,strong,strong,none,none,inst:main:%50;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%50;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%50;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%50;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,,,
dce,simplifycfg,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion;mutation,simplifycfg->dce;dce->simplifycfg,kind=expansion round=1 prefix=simplifycfg writes=inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;kind=mutation round=1 prefix=dce writes=bb:main:bb3;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:bb1:1:br;inst:main:bb3:1:br;loop:main:bb0
early-cse,gvn,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion;mutation,early-cse->gvn;gvn->early-cse,kind=mutation round=1 prefix=early-cse writes=bb:main:bb3;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%3;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%4;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%5;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%6;inst:main:%7;inst:main:%8;inst:main:%9;inst:main:bb1:1:br;inst:main:bb3:1:br;inst:main:entry:9:store;loop:main:bb0;kind=expansion round=1 prefix=gvn writes=inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50
early-cse,indvars,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion;mutation,early-cse->indvars;indvars->early-cse,kind=mutation round=1 prefix=early-cse writes=inst:main:%.0.lcssa;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%9;inst:main:%exitcond;kind=expansion round=1 prefix=indvars writes=inst:main:%.0.lcssa;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55
early-cse,instcombine,dependent,read_write,strong,strong,none,none,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,,,
early-cse,licm,dependent,enablement,strong,none,strong,none,,,,,,,none,expansion,licm->early-cse,kind=expansion round=1 prefix=licm writes=inst:main:%.0.lcssa;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56
early-cse,loop-rotate,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion;mutation,early-cse->loop-rotate;loop-rotate->early-cse,kind=mutation round=1 prefix=early-cse writes=bb:main:bb3;inst:main:%.0;inst:main:%.0.lcssa;inst:main:%.01;inst:main:%.012;inst:main:%.02;inst:main:%.021;inst:main:%.03;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%13;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%9;inst:main:bb0:1:br;inst:main:bb1:1:br;inst:main:bb3:1:br;loop:main:bb0;kind=expansion round=1 prefix=loop-rotate writes=inst:main:%.0.lcssa;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55
early-cse,loop-unroll,dependent,enablement,strong,none,strong,none,,,,,,,none,expansion,loop-unroll->early-cse,kind=expansion round=1 prefix=loop-unroll writes=inst:main:%.0.lcssa;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56
early-cse,reassociate,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion,early-cse->reassociate;reassociate->early-cse,kind=expansion round=1 prefix=early-cse writes=inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;kind=expansion round=1 prefix=reassociate writes=inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54
early-cse,simplifycfg,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56,,inst,symmetric_rewrite,expansion;mutation,simplifycfg->early-cse;early-cse->simplifycfg,kind=expansion round=1 prefix=simplifycfg writes=inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;kind=mutation round=1 prefix=early-cse writes=bb:main:bb3;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:bb1:1:br;inst:main:bb3:1:br;loop:main:bb0
